HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg,Command,Source,FPEProbeCount,FPETopologyCount,FPEStatusCounts,FPEPhaseLatencyMs,SourceSHA
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,sglang,0.5.10,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",silicon,650,190,"PASS=330, SDK_UNREPRESENTABLE=320","decode_end=11041.165024, decode_start=43.244968, mixed=117.912336, prefill=116.440621",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,sglang,0.5.12,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=7980.673653, decode_start=31.291230, mixed=96.839465, prefill=95.744634",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,sglang,0.5.12,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,650,190,"PASS=330, SDK_UNREPRESENTABLE=320","decode_end=7980.673653, decode_start=31.291230, mixed=96.839465, prefill=95.744634",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,sglang,0.5.14,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=7980.673653, decode_start=31.291230, mixed=96.839465, prefill=95.744634",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,sglang,0.5.14,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,650,190,"PASS=330, SDK_UNREPRESENTABLE=320","decode_end=7980.673653, decode_start=31.291230, mixed=96.839465, prefill=95.744634",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,sglang,0.5.16,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=7980.673653, decode_start=31.291230, mixed=96.839465, prefill=95.744634",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,sglang,0.5.16,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,650,190,"PASS=330, SDK_UNREPRESENTABLE=320","decode_end=7980.673653, decode_start=31.291230, mixed=96.839465, prefill=95.744634",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,sglang,0.5.9,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=10018.335626, decode_start=39.233404, mixed=104.242618, prefill=102.853630",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,sglang,0.5.9,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",silicon,650,190,"PASS=330, SDK_UNREPRESENTABLE=320","decode_end=10018.335626, decode_start=39.233404, mixed=104.242618, prefill=102.853630",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,trtllm,1.3.0rc10,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""fp8_block"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 7168, inter_size: 2048, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,trtllm,1.3.0rc10,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""fp8_block"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 7168, inter_size: 2048, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,trtllm,1.3.0rc15,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""fp8_block"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 7168, inter_size: 2048, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc15","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,trtllm,1.3.0rc15,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""fp8_block"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 7168, inter_size: 2048, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc15","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,trtllm,1.3.0rc20,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=10182.797298, decode_start=39.783675, mixed=111.480823, prefill=110.987904",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,trtllm,1.3.0rc20,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=10182.797298, decode_start=39.783675, mixed=111.480823, prefill=110.987904",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,trtllm,1.3.0rc23,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=10182.797298, decode_start=39.783675, mixed=111.480823, prefill=110.987904",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,trtllm,1.3.0rc23,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=10182.797298, decode_start=39.783675, mixed=111.480823, prefill=110.987904",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,vllm,0.1.dev19262,agg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,vllm,0.1.dev19262,disagg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,vllm,0.14.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=80, PERF_DATA_MISSING=36","decode_end=9887.328679, decode_start=38.624974, mixed=117.258458, prefill=116.212424",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,vllm,0.14.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",silicon,174,58,"PASS=120, PERF_DATA_MISSING=54","decode_end=9887.328679, decode_start=38.624974, mixed=117.258458, prefill=116.212424",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,vllm,0.19.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=9769.387674, decode_start=38.321957, mixed=153.590807, prefill=152.338028",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,vllm,0.19.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",silicon,174,58,PASS=174,"decode_end=9769.387674, decode_start=38.321957, mixed=153.590807, prefill=152.338028",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,vllm,0.22.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=12208.786326, decode_start=47.845694, mixed=142.536494, prefill=124.094104",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,vllm,0.22.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,174,58,PASS=174,"decode_end=12208.786326, decode_start=47.845694, mixed=142.536494, prefill=124.094104",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,vllm,0.24.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=12208.786326, decode_start=47.845694, mixed=142.536494, prefill=124.094104",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-R1,DeepseekV3ForCausalLM,gb300,vllm,0.24.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-R1"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,174,58,PASS=174,"decode_end=12208.786326, decode_start=47.845694, mixed=142.536494, prefill=124.094104",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,gb300,sglang,0.5.10,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V3"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=11041.165024, decode_start=43.244968, mixed=117.912336, prefill=116.440621",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,gb300,sglang,0.5.10,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V3"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",silicon,650,190,"PASS=330, SDK_UNREPRESENTABLE=320","decode_end=11041.165024, decode_start=43.244968, mixed=117.912336, prefill=116.440621",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,gb300,sglang,0.5.12,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V3"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=7980.673653, decode_start=31.291230, mixed=96.839465, prefill=95.744634",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,gb300,sglang,0.5.12,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V3"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,650,190,"PASS=330, SDK_UNREPRESENTABLE=320","decode_end=7980.673653, decode_start=31.291230, mixed=96.839465, prefill=95.744634",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,gb300,sglang,0.5.14,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V3"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=7980.673653, decode_start=31.291230, mixed=96.839465, prefill=95.744634",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,gb300,sglang,0.5.14,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V3"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,650,190,"PASS=330, SDK_UNREPRESENTABLE=320","decode_end=7980.673653, decode_start=31.291230, mixed=96.839465, prefill=95.744634",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,gb300,sglang,0.5.16,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V3"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=7980.673653, decode_start=31.291230, mixed=96.839465, prefill=95.744634",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,gb300,sglang,0.5.16,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V3"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,650,190,"PASS=330, SDK_UNREPRESENTABLE=320","decode_end=7980.673653, decode_start=31.291230, mixed=96.839465, prefill=95.744634",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,gb300,sglang,0.5.9,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V3"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=10018.335626, decode_start=39.233404, mixed=104.242618, prefill=102.853630",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,gb300,sglang,0.5.9,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V3"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",silicon,650,190,"PASS=330, SDK_UNREPRESENTABLE=320","decode_end=10018.335626, decode_start=39.233404, mixed=104.242618, prefill=102.853630",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
deepseek-ai/DeepSeek-V3,DeepseekV3ForCausalLM,gb300,trtllm,1.3.0rc10,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""fp8_block"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 7168, inter_size: 2048, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V3"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
