HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg,Command,Source,FPMProbeCount,FPMTopologyCount,FPMStatusCounts,FPMPhaseLatencyMs,SourceSHA
Qwen/Qwen3-32B-FP8,Qwen3ForCausalLM,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,16,4,PERF_DATA_MISSING=16,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-32B-FP8,Qwen3ForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=24; raw probes=24; topologies=8; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,24,8,PERF_DATA_MISSING=24,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-32B-FP8-Static-PerTensor,Qwen3ForCausalLM,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8-Static-PerTensor"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,16,4,PERF_DATA_MISSING=16,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-32B-FP8-Static-PerTensor,Qwen3ForCausalLM,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=24; raw probes=24; topologies=8; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8-Static-PerTensor"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,24,8,PERF_DATA_MISSING=24,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-32B-FP8-Static-PerTensor,Qwen3ForCausalLM,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8-Static-PerTensor"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,16,4,PERF_DATA_MISSING=16,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-32B-FP8-Static-PerTensor,Qwen3ForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=24; raw probes=24; topologies=8; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8-Static-PerTensor"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,24,8,PERF_DATA_MISSING=24,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-8B,Qwen3ForCausalLM,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=12; raw probes=12; topologies=3; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-8B"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,12,3,PERF_DATA_MISSING=12,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-8B,Qwen3ForCausalLM,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=12; raw probes=12; topologies=3; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-8B"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,12,3,PERF_DATA_MISSING=12,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-8B,Qwen3ForCausalLM,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=12; raw probes=12; topologies=3; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-8B"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,12,3,PERF_DATA_MISSING=12,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-8B,Qwen3ForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=12; raw probes=12; topologies=3; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-8B"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,12,3,PERF_DATA_MISSING=12,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: BUILD_FAILED=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: forward_model='fpm' does not support encoder/multimodal models (model_family='QWEN3VL_MOE' has encoder ops). Use forward_model='op_level'.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,BUILD_FAILED=116,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: BUILD_FAILED=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: forward_model='fpm' does not support encoder/multimodal models (model_family='QWEN3VL_MOE' has encoder ops). Use forward_model='op_level'.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,BUILD_FAILED=116,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: BUILD_FAILED=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: forward_model='fpm' does not support encoder/multimodal models (model_family='QWEN3VL_MOE' has encoder ops). Use forward_model='op_level'.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,BUILD_FAILED=116,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: BUILD_FAILED=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: forward_model='fpm' does not support encoder/multimodal models (model_family='QWEN3VL_MOE' has encoder ops). Use forward_model='op_level'.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,BUILD_FAILED=116,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-VL-2B-Instruct,Qwen3VLForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: BUILD_FAILED=12; raw probes=12; topologies=3; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: forward_model='fpm' does not support encoder/multimodal models (model_family='QWEN3VL' has encoder ops). Use forward_model='op_level'.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-2B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,12,3,BUILD_FAILED=12,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-VL-2B-Instruct,Qwen3VLForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: BUILD_FAILED=12; raw probes=12; topologies=3; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: forward_model='fpm' does not support encoder/multimodal models (model_family='QWEN3VL' has encoder ops). Use forward_model='op_level'.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-2B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,12,3,BUILD_FAILED=12,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-VL-2B-Instruct,Qwen3VLForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: BUILD_FAILED=12; raw probes=12; topologies=3; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: forward_model='fpm' does not support encoder/multimodal models (model_family='QWEN3VL' has encoder ops). Use forward_model='op_level'.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-2B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,12,3,BUILD_FAILED=12,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-VL-2B-Instruct,Qwen3VLForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: BUILD_FAILED=12; raw probes=12; topologies=3; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: forward_model='fpm' does not support encoder/multimodal models (model_family='QWEN3VL' has encoder ops). Use forward_model='op_level'.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-2B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,12,3,BUILD_FAILED=12,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-VL-30B-A3B-Instruct,Qwen3VLMoeForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: BUILD_FAILED=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: forward_model='fpm' does not support encoder/multimodal models (model_family='QWEN3VL_MOE' has encoder ops). Use forward_model='op_level'.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-30B-A3B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,BUILD_FAILED=116,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-VL-30B-A3B-Instruct,Qwen3VLMoeForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: BUILD_FAILED=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: forward_model='fpm' does not support encoder/multimodal models (model_family='QWEN3VL_MOE' has encoder ops). Use forward_model='op_level'.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-30B-A3B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,BUILD_FAILED=116,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-VL-30B-A3B-Instruct,Qwen3VLMoeForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: BUILD_FAILED=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: forward_model='fpm' does not support encoder/multimodal models (model_family='QWEN3VL_MOE' has encoder ops). Use forward_model='op_level'.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-30B-A3B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,BUILD_FAILED=116,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-VL-30B-A3B-Instruct,Qwen3VLMoeForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: BUILD_FAILED=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: forward_model='fpm' does not support encoder/multimodal models (model_family='QWEN3VL_MOE' has encoder ops). Use forward_model='op_level'.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-30B-A3B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,BUILD_FAILED=116,,c52846aef611796a33ad855649b3b2863e431b46
Qwen/Qwen3-VL-32B-Instruct,Qwen3VLForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: BUILD_FAILED=16; raw probes=16; topologies=4; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: forward_model='fpm' does not support encoder/multimodal models (model_family='QWEN3VL' has encoder ops). Use forward_model='op_level'.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-32B-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,16,4,BUILD_FAILED=16,,c52846aef611796a33ad855649b3b2863e431b46
