HuggingFaceID,Architecture,System,Backend,Version,Status,ErrMsg,Command,Source,FPEProbeCount,FPETopologyCount,FPEStatusCounts,FPEPhaseLatencyMs,SourceSHA
nvidia/Qwen3.5-397B-A17B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,trtllm,1.3.0rc15,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.5-397B-A17B-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=4642.809167, decode_start=18.150350, mixed=41.023001, prefill=40.187391",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.5-397B-A17B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,trtllm,1.3.0rc17,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.5-397B-A17B-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc17"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=4510.691074, decode_start=17.688948, mixed=40.661926, prefill=39.998638",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.5-397B-A17B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,trtllm,1.3.0rc20,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.5-397B-A17B-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=4339.831524, decode_start=17.012494, mixed=39.918265, prefill=39.272990",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.5-397B-A17B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,trtllm,1.3.0rc23,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.5-397B-A17B-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=4339.831524, decode_start=17.012494, mixed=39.918265, prefill=39.272990",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.5-397B-A17B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,vllm,0.1.dev19262,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.5-397B-A17B-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.5-397B-A17B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,vllm,0.14.0,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""nvfp4"", distribution: ""power_law_1.2"", topk: 10, num_experts: 512, hidden_size: 4096, inter_size: 1024, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/vllm/0.14.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.5-397B-A17B-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.5-397B-A17B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,vllm,0.19.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.5-397B-A17B-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=2666.540183, decode_start=10.457031, mixed=30.789143, prefill=30.320022",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.5-397B-A17B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.5-397B-A17B-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=2629.175444, decode_start=10.307955, mixed=52.175219, prefill=51.774288",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.5-397B-A17B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.5-397B-A17B-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=2504.720884, decode_start=9.819898, mixed=30.180293, prefill=29.576044",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb200,sglang,0.5.10,FAIL,"Strict-native op-level FPE probes: BUILD_FAILED=4, PERF_DATA_MISSING=16; raw probes=20; topologies=5; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: num_heads 24 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,20,5,"BUILD_FAILED=4, PERF_DATA_MISSING=16",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb200,sglang,0.5.12,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,20,5,"BUILD_FAILED=4, PASS=16","decode_end=1816.673969, decode_start=7.109109, mixed=11.717706, prefill=9.332561",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb200,sglang,0.5.14,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,20,5,"BUILD_FAILED=4, PASS=16","decode_end=1816.673969, decode_start=7.109109, mixed=11.717706, prefill=9.332561",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb200,sglang,0.5.16,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,20,5,"BUILD_FAILED=4, PASS=16","decode_end=1816.673969, decode_start=7.109109, mixed=11.717706, prefill=9.332561",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb200,sglang,0.5.9,FAIL,"Strict-native op-level FPE probes: BUILD_FAILED=4, PERF_DATA_MISSING=16; raw probes=20; topologies=5; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: num_heads 24 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,20,5,"BUILD_FAILED=4, PERF_DATA_MISSING=16",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb200,trtllm,1.3.0rc10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",silicon,20,5,"BUILD_FAILED=4, PASS=16","decode_end=1982.831572, decode_start=7.723218, mixed=11.311600, prefill=10.267194",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb200,trtllm,1.3.0rc15,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,20,5,"BUILD_FAILED=4, PASS=16","decode_end=1982.831572, decode_start=7.723218, mixed=11.311600, prefill=10.267194",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb200,trtllm,1.3.0rc17,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc17"" --forward-model op_level --max-workers 8",silicon,20,5,"BUILD_FAILED=4, PASS=16","decode_end=1874.082823, decode_start=7.349163, mixed=10.834147, prefill=10.126125",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb200,trtllm,1.3.0rc20,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,20,5,"BUILD_FAILED=4, PASS=16","decode_end=1828.165453, decode_start=7.161523, mixed=10.883732, prefill=10.240929",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb200,trtllm,1.3.0rc23,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,20,5,"BUILD_FAILED=4, PASS=16","decode_end=1828.165453, decode_start=7.161523, mixed=10.883732, prefill=10.240929",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb200,vllm,0.1.dev19262,FAIL,"Strict-native op-level FPE probes: BUILD_FAILED=4, PERF_DATA_MISSING=16; raw probes=20; topologies=5; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: num_heads 24 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,20,5,"BUILD_FAILED=4, PERF_DATA_MISSING=16",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb200,vllm,0.14.0,FAIL,"Strict-native op-level FPE probes: BUILD_FAILED=4, PERF_DATA_MISSING=16; raw probes=20; topologies=5; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: num_heads 24 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",,20,5,"BUILD_FAILED=4, PERF_DATA_MISSING=16",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb200,vllm,0.19.0,FAIL,"Strict-native op-level FPE probes: BUILD_FAILED=4, PERF_DATA_MISSING=16; raw probes=20; topologies=5; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: num_heads 24 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",,20,5,"BUILD_FAILED=4, PERF_DATA_MISSING=16",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb200,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,20,5,"BUILD_FAILED=4, PASS=16","decode_end=1767.184220, decode_start=6.930033, mixed=35.669898, prefill=32.935654",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb200,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,20,5,"BUILD_FAILED=4, PASS=16","decode_end=1802.773378, decode_start=7.069599, mixed=11.087091, prefill=9.199012",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,sglang,0.5.10,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/sglang/0.5.10/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,sglang,0.5.12,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/sglang/0.5.12","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,sglang,0.5.14,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/sglang/0.5.14","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,sglang,0.5.16,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/sglang/0.5.16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,sglang,0.5.9,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/sglang/0.5.9/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,trtllm,1.3.0rc10,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/trtllm/1.3.0rc10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,trtllm,1.3.0rc15,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/trtllm/1.3.0rc15","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,trtllm,1.3.0rc17,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/trtllm/1.3.0rc17","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc17"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb200,trtllm,1.3.0rc20,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/trtllm/1.3.0rc20","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
